P-226	1320.312277
P-227	1234.261413
P-228	1320.312277
P-229	1234.261413
P-23	1204.427472
P-230	1204.427472
P-231	1384.562209
P-232	1271.740626
P-233	1102.746114
P-234	1204.427472
P-235	1271.740626
P-236	1271.740626
P-237	1271.740626
P-238	1320.312277
P-239	480.2694571
P-24	1204.427472
P-240	480.2694571
P-241	1204.427472
P-242	1102.746114
P-243	1102.746114
P-244	1271.740626
P-245	1271.740626
P-246	1149.191428
P-247	1384.562209
P-248	1204.427472
P-249	1320.312277
P-25	1271.740626
P-250	1102.746114
P-251	1204.427472
P-252	1238.735176
P-253	1102.746114
P-254	1384.562209
P-255	1238.735176
P-256	450.6066117
P-257	1320.312277
P-258	1271.740626
P-259	1271.740626
P-26	1320.312277
P-260	1102.746114
P-261	1384.562209
P-262	1271.740626
P-263	1271.740626
P-264	480.2694571
P-265	1320.312277
P-266	1102.746114
P-267	1271.740626
P-268	1384.562209
P-269	1238.735176
P-27	1320.312277
P-270	1320.312277
P-271	1384.562209
P-272	1271.740626
P-273	1384.562209
P-274	1271.740626
P-275	1102.746114
P-276	1149.191428
P-277	1238.735176
P-278	432.9553156
P-279	1102.746114
P-28	1271.740626
P-280	1149.191428
P-281	1271.740626
P-282	1149.191428
P-283	1045.343366
P-284	1271.740626
P-285	1271.740626
P-286	1271.740626
P-287	1102.746114
P-288	1234.261413
P-289	1234.261413
P-29	1271.740626
P-290	1234.261413
P-291	1271.740626
P-292	1320.312277
P-293	1234.261413
P-294	1271.740626
P-295	1271.740626
P-296	1204.427472
P-297	1384.562209
P-298	1320.312277
P-299	480.2694571
P-3	1102.746114
P-30	1204.427472
P-300	1207.138394
P-301	1384.562209
P-302	1320.312277
P-303	1234.261413
P-304	1384.562209
P-305	1320.312277
P-306	1234.261413
P-307	1045.343366
P-308	1234.261413
P-309	1271.740626
P-31	1271.740626
P-310	1204.427472
P-311	1320.312277
P-312	1271.740626
P-313	1234.261413
P-314	1320.312277
P-315	1320.312277
P-316	1271.740626
P-317	1102.746114
P-318	1204.427472
P-319	1320.312277
P-32	1204.427472
P-320	1384.562209
P-321	1204.427472
P-322	480.2694571
P-323	1204.427472
P-324	575.5538799
P-325	1384.562209
P-326	1102.746114
P-327	480.2694571
P-328	1384.562209
P-329	1384.562209
P-33	1102.746114
P-330	1234.261413
P-331	1234.261413
P-332	1384.562209
P-333	1184.597169
P-334	1384.562209
P-335	1320.312277
P-336	1204.427472
P-337	1234.261413
P-338	1271.740626
P-339	1238.735176
P-34	1238.735176
P-340	1384.562209
P-341	1320.312277
P-342	480.2694571
P-343	1204.427472
P-344	1234.261413
P-345	1320.312277
P-346	1384.562209
P-347	1102.746114
P-348	1271.740626
P-349	1384.562209
P-35	1238.735176
P-350	1384.562209
P-351	1384.562209
P-352	1204.427472
P-353	1238.735176
P-354	1234.261413
P-355	1207.138394
P-356	1102.746114
P-357	1384.562209
P-358	1384.562209
P-359	480.2694571
P-36	1320.312277
P-360	1271.740626
P-361	1320.312277
P-362	1320.312277
P-363	1045.343366
P-364	1271.740626
P-365	1384.562209
P-366	1238.735176
P-367	1149.191428
P-368	450.6066117
P-369	1271.740626
P-37	1234.261413
P-370	1320.312277
P-371	1234.261413
P-372	480.2694571
P-373	1238.735176
P-374	480.2694571
P-375	1384.562209
P-376	1238.735176
P-377	1149.191428
P-378	1102.746114
P-379	1238.735176
P-38	1271.740626
P-380	1204.427472
P-381	1234.261413
P-382	1271.740626
P-383	480.2694571
P-384	1271.740626
P-385	1102.746114
P-386	1149.191428
P-387	1271.740626
P-388	1271.740626
P-389	1149.191428
P-39	1271.740626
P-390	1045.343366
P-391	1271.740626
P-392	1238.735176
P-393	1238.735176
P-394	1320.312277
P-395	480.2694571
P-396	1149.191428
P-397	450.6066117
P-398	1234.261413
P-399	1320.312277
P-4	1149.191428
P-40	1271.740626
P-400	1271.740626
P-401	1320.312277
P-402	1384.562209
P-403	1238.735176
P-404	1271.740626
P-405	1320.312277
P-406	1102.746114
P-407	575.5538799
P-408	1271.740626
P-409	1271.740626
P-41	1102.746114
P-410	1045.343366
P-411	1102.746114
P-412	1271.740626
P-413	1320.312277
P-414	1320.312277
P-415	1271.740626
P-416	1234.261413
P-417	1271.740626
P-418	1271.740626
P-419	1102.746114
P-42	1271.740626
P-420	480.2694571
P-421	1271.740626
P-422	1271.740626
P-423	1238.735176
P-424	1045.343366
P-425	1271.740626
P-426	1271.740626
P-427	1320.312277
P-428	480.2694571
P-429	1204.427472
P-43	1384.562209
P-430	1271.740626
P-431	1271.740626
P-432	1320.312277
P-433	1271.740626
P-434	1384.562209
P-435	1320.312277
P-436	1149.191428
P-437	1234.261413
P-438	1234.261413
P-439	1271.740626
P-44	1045.343366
P-440	1102.746114
P-441	1045.343366
P-442	1204.427472
P-443	1238.735176
P-444	1207.138394
P-445	1320.312277
P-446	1271.740626
P-447	1238.735176
P-448	1271.740626
P-449	1271.740626
P-45	1384.562209
P-450	1384.562209
P-451	1320.312277
P-452	1384.562209
P-453	575.5538799
P-454	1234.261413
P-455	480.2694571
P-456	1271.740626
P-457	1234.261413
P-458	1271.740626
P-459	1238.735176
P-46	1320.312277
P-460	1271.740626
P-461	1204.427472
P-462	1271.740626
P-463	480.2694571
P-464	1149.191428
P-465	1102.746114
P-466	1271.740626
P-467	1238.735176
P-468	1320.312277
P-469	1149.191428
P-47	1271.740626
P-470	1204.427472
P-471	1234.261413
P-472	1271.740626
P-473	1271.740626
P-474	1271.740626
P-475	1271.740626
P-476	1320.312277
P-477	1102.746114
P-478	1102.746114
P-479	1204.427472
P-48	1238.735176
P-480	1320.312277
P-481	1320.312277
P-482	1204.427472
P-483	1204.427472
P-484	1271.740626
P-485	1384.562209
P-486	1271.740626
P-487	1102.746114
P-488	1271.740626
P-489	1271.740626
P-49	1320.312277
P-490	1045.343366
P-491	575.5538799
P-492	1320.312277
P-493	1384.562209
P-494	1149.191428
P-495	1204.427472
P-496	1238.735176
P-497	480.2694571
P-498	1320.312277
P-499	1271.740626
P-5	1271.740626
P-50	1238.735176
P-500	1384.562209
P-501	575.5538799
P-502	1271.740626
P-503	480.2694571
P-504	1102.746114
P-505	1102.746114
P-506	1271.740626
P-507	1271.740626
P-508	1149.191428
P-509	1204.427472
P-51	1204.427472
P-510	1320.312277
P-511	1384.562209
P-512	1271.740626
P-513	1102.746114
P-514	1320.312277
P-515	1271.740626
P-516	1320.312277
P-517	1271.740626
P-518	1271.740626
P-519	1271.740626
P-52	1384.562209
P-520	1238.735176
P-521	575.5538799
P-522	1271.740626
P-523	480.2694571
P-524	1320.312277
P-525	1271.740626
P-526	1102.746114
P-527	1204.427472
P-528	480.2694571
P-529	1271.740626
P-53	1271.740626
P-530	480.2694571
P-531	1320.312277
P-532	1271.740626
P-533	1384.562209
P-534	1271.740626
P-535	1320.312277
P-536	1271.740626
P-537	1384.562209
P-538	1271.740626
P-539	1238.735176
P-54	1271.740626
P-540	1149.191428
P-541	1238.735176
P-542	1271.740626
P-543	1320.312277
P-544	1234.261413
P-545	1102.746114
P-546	1320.312277
P-547	1102.746114
P-548	1320.312277
P-549	1271.740626
P-55	1320.312277
P-550	1271.740626
P-551	1149.191428
P-552	1271.740626
P-553	1271.740626
P-554	480.2694571
P-555	1320.312277
P-556	1102.746114
P-557	1271.740626
P-558	1149.191428
P-559	1102.746114
P-56	1045.343366
P-560	1149.191428
P-561	1238.735176
P-562	480.2694571
P-563	1271.740626
P-564	1238.735176
P-565	1102.746114
P-566	1320.312277
P-567	1271.740626
P-568	1271.740626
P-569	1271.740626
P-57	1271.740626
P-570	1320.312277
P-571	1271.740626
P-572	1234.261413
P-573	575.5538799
P-574	1234.261413
P-575	1271.740626
P-576	1384.562209
P-577	480.2694571
P-578	1271.740626
P-579	1384.562209
P-58	1384.562209
P-580	1238.735176
P-581	1045.343366
P-582	1271.740626
P-583	1238.735176
P-584	1384.562209
P-585	1320.312277
P-586	1271.740626
P-587	1204.427472
P-588	1384.562209
P-589	1102.746114
P-59	1271.740626
P-590	1320.312277
P-591	1149.191428
P-592	1345.198288
P-593	1271.740626
P-594	1271.740626
P-595	1271.740626
P-596	1271.740626
P-597	1238.735176
P-598	1271.740626
P-599	1238.735176
P-6	1102.746114
P-60	1045.343366
P-600	1320.312277
P-601	1102.746114
P-602	480.2694571
P-603	575.5538799
P-604	1271.740626
P-605	1320.312277
P-606	1320.312277
P-607	1271.740626
P-608	1102.746114
P-609	1384.562209
P-61	439.9650256
P-610	1238.735176
P-611	1271.740626
P-612	1320.312277
P-613	1234.261413
P-614	1271.740626
P-615	1271.740626
P-616	1271.740626
P-617	1320.312277
P-618	1271.740626
P-619	1204.427472
P-62	1384.562209
P-620	1271.740626
P-621	1271.740626
P-622	1320.312277
P-623	1384.562209
P-624	1320.312277
P-625	1320.312277
P-626	1149.191428
P-627	1320.312277
P-628	1204.427472
P-629	1320.312277
P-63	1204.427472
P-630	1204.427472
P-631	1320.312277
P-632	1271.740626
P-633	480.2694571
P-634	1271.740626
P-635	1271.740626
P-636	1271.740626
P-637	1320.312277
P-638	1102.746114
P-639	1384.562209
P-64	1384.562209
P-640	1320.312277
P-641	1271.740626
P-642	1102.746114
P-643	1234.261413
P-644	1149.191428
P-645	1320.312277
P-646	1384.562209
P-647	1204.427472
P-648	1271.740626
P-649	1271.740626
P-65	480.2694571
P-650	1102.746114
P-651	1320.312277
P-652	1271.740626
P-653	1204.427472
P-654	1271.740626
P-655	1102.746114
P-656	1384.562209
P-657	1102.746114
P-658	1102.746114
P-659	1271.740626
P-66	575.5538799
P-660	1384.562209
P-661	1238.735176
P-662	1234.261413
P-663	1271.740626
P-664	480.2694571
P-665	450.6066117
P-666	1320.312277
P-667	1320.312277
P-668	1234.261413
P-669	1238.735176
P-67	1204.427472
P-670	1102.746114
P-671	575.5538799
P-672	1320.312277
P-673	1102.746114
P-674	1271.740626
P-675	1204.427472
P-676	1271.740626
P-677	1384.562209
P-678	1149.191428
P-679	480.2694571
P-68	1204.427472
P-680	1271.740626
P-681	1102.746114
P-682	1271.740626
P-683	1045.343366
P-684	1271.740626
P-685	1271.740626
P-686	1238.735176
P-687	1320.312277
P-688	1320.312277
P-689	1271.740626
P-69	1204.427472
P-690	1238.735176
P-691	1384.562209
P-692	1320.312277
P-693	1271.740626
P-694	1271.740626
P-695	1271.740626
P-696	1320.312277
P-697	1204.427472
P-698	1238.735176
P-699	1102.746114
P-7	1384.562209
P-70	1234.261413
P-700	1320.312277
P-701	1234.261413
P-702	1234.261413
P-703	1320.312277
P-704	450.6066117
P-705	1207.138394
P-706	1238.735176
P-707	1384.562209
P-708	1238.735176
P-709	1204.427472
P-71	575.5538799
P-710	1384.562209
P-711	1320.312277
P-712	1384.562209
P-713	1384.562209
P-714	1204.427472
P-715	1384.562209
P-716	1102.746114
P-717	1320.312277
P-718	1384.562209
P-719	1384.562209
P-72	1271.740626
P-720	1234.261413
P-721	1320.312277
P-722	1384.562209
P-723	1320.312277
P-724	1320.312277
P-725	1149.191428
P-726	1102.746114
P-727	1204.427472
P-728	1271.740626
P-729	1384.562209
P-73	1320.312277
P-730	1271.740626
P-731	1234.261413
P-732	1271.740626
P-733	1320.312277
P-734	1204.427472
P-735	1271.740626
P-736	1320.312277
P-737	1204.427472
P-738	1320.312277
P-739	1204.427472
P-74	1271.740626
P-740	1320.312277
P-741	1271.740626
P-742	1384.562209
P-743	1271.740626
P-744	1320.312277
P-745	1320.312277
P-746	1271.740626
P-747	1149.191428
P-748	1320.312277
P-749	1320.312277
P-75	1102.746114
P-750	1320.312277
P-751	1102.746114
P-752	1320.312277
P-753	1320.312277
P-754	1320.312277
P-755	1320.312277
P-756	1149.191428
P-757	1271.740626
P-758	480.2694571
P-759	1271.740626
P-76	1238.735176
P-760	1320.312277
P-761	1320.312277
P-762	1234.261413
P-763	1320.312277
P-764	1102.746114
P-765	1384.562209
P-766	1384.562209
P-767	1320.312277
P-768	1320.312277
P-769	1102.746114
P-77	1271.740626
P-770	1320.312277
P-771	1320.312277
P-772	1320.312277
P-773	1271.740626
P-774	1149.191428
P-775	1102.746114
P-776	1271.740626
P-777	1271.740626
P-778	1320.312277
P-779	1271.740626
P-78	1149.191428
P-780	1271.740626
P-781	1320.312277
P-782	1238.735176
P-783	1271.740626
P-784	1204.427472
P-785	1102.746114
P-786	1045.343366
P-787	1234.261413
P-788	1204.427472
P-789	1271.740626
P-79	1102.746114
P-790	1102.746114
P-791	1271.740626
P-792	432.9553156
P-793	1238.735176
P-794	1234.261413
P-795	1320.312277
P-796	1271.740626
P-797	1320.312277
P-798	480.2694571
P-799	1271.740626
P-8	1102.746114
P-80	1234.261413
P-800	1320.312277
P-801	1149.191428
P-802	575.5538799
P-803	1320.312277
P-804	1271.740626
P-805	1271.740626
P-806	1204.427472
P-807	450.6066117
P-808	480.2694571
P-809	1271.740626
P-81	1320.312277
P-810	1320.312277
P-811	1271.740626
P-812	1271.740626
P-813	480.2694571
P-814	1384.562209
P-815	1320.312277
P-816	1204.427472
P-817	1320.312277
P-818	1271.740626
P-819	480.2694571
P-82	480.2694571
P-820	1234.261413
P-821	1234.261413
P-822	480.2694571
P-823	1102.746114
P-824	1271.740626
P-825	1234.261413
P-826	480.2694571
P-827	1271.740626
P-828	480.2694571
P-829	1234.261413
P-83	1271.740626
P-830	1271.740626
P-831	1271.740626
P-832	1271.740626
P-833	1102.746114
P-834	1384.562209
P-835	1271.740626
P-836	1384.562209
P-837	1102.746114
P-838	480.2694571
P-839	1320.312277
P-84	1045.343366
P-840	1102.746114
P-841	1384.562209
P-842	480.2694571
P-843	1320.312277
P-844	1384.562209
P-845	1271.740626
P-846	1102.746114
P-847	1320.312277
P-848	1045.343366
P-849	1149.191428
P-85	1204.427472
P-850	1149.191428
P-851	1149.191428
P-852	1149.191428
P-853	1320.312277
P-854	1271.740626
P-855	1271.740626
P-856	1234.261413
P-857	1384.562209
P-858	1320.312277
P-859	1320.312277
P-86	1384.562209
P-860	1320.312277
P-861	1320.312277
P-862	1102.746114
P-863	575.5538799
P-864	1102.746114
P-865	1102.746114
P-866	1149.191428
P-867	1271.740626
P-868	1149.191428
P-869	1320.312277
P-87	1238.735176
P-870	480.2694571
P-871	1320.312277
P-872	1384.562209
P-873	1384.562209
P-874	1149.191428
P-875	1271.740626
P-876	1271.740626
P-877	1204.427472
P-878	1102.746114
P-879	1320.312277
P-88	1271.740626
P-880	1204.427472
P-881	1102.746114
P-882	1102.746114
P-883	1149.191428
P-884	1271.740626
P-885	1271.740626
P-886	1238.735176
P-887	480.2694571
P-888	1271.740626
P-889	1102.746114
P-89	1045.343366
P-890	1045.343366
P-891	1271.740626
P-892	1238.735176
P-893	1384.562209
P-894	1234.261413
P-895	1102.746114
P-896	1238.735176
P-897	1384.562209
P-898	1271.740626
P-899	1320.312277
P-9	1102.746114
P-90	1271.740626
P-900	1320.312277
P-901	1320.312277
P-902	1102.746114
P-903	1271.740626
P-904	1320.312277
P-905	1271.740626
P-906	450.6066117
P-907	1384.562209
P-908	1271.740626
P-909	1320.312277
P-91	1045.343366
P-910	1320.312277
P-911	1271.740626
P-912	1234.261413
P-913	1238.735176
P-914	1271.740626
P-915	1384.562209
P-916	1102.746114
P-917	1320.312277
P-918	1384.562209
P-919	1320.312277
P-92	1320.312277
P-920	1102.746114
P-921	1234.261413
P-922	1149.191428
P-923	1238.735176
P-924	1234.261413
P-925	1271.740626
P-926	1320.312277
P-927	1102.746114
P-928	1271.740626
P-929	480.2694571
P-93	1271.740626
P-930	1271.740626
P-931	1320.312277
P-932	1045.343366
P-933	1102.746114
P-934	1149.191428
P-935	1384.562209
P-936	1271.740626
P-937	575.5538799
P-938	1320.312277
P-939	1384.562209
P-94	1320.312277
P-940	1102.746114
P-941	1102.746114
P-942	1271.740626
P-943	1271.740626
P-944	1384.562209
P-945	1102.746114
P-946	1234.261413
P-947	1384.562209
P-948	1204.427472
P-949	1045.343366
P-95	1271.740626
P-950	1271.740626
P-951	1271.740626
P-952	1271.740626
P-953	1149.191428
P-954	1204.427472
P-955	450.6066117
P-956	1234.261413
P-957	1045.343366
P-958	1102.746114
P-959	1204.427472
P-96	1204.427472
P-960	1271.740626
P-961	1102.746114
P-962	1204.427472
P-963	1271.740626
P-964	1102.746114
P-965	1234.261413
P-966	1320.312277
P-967	1045.343366
P-968	1384.562209
P-969	1149.191428
P-97	1320.312277
P-970	1384.562209
P-971	1271.740626
P-972	1320.312277
P-973	1271.740626
P-974	1102.746114
P-975	1384.562209
P-976	1234.261413
P-978	1271.740626
P-979	1234.261413
P-98	1384.562209
P-980	1271.740626
P-981	1204.427472
P-982	1384.562209
P-983	1320.312277
P-984	1271.740626
P-985	1271.740626
P-986	1204.427472
P-987	1384.562209
P-988	1320.312277
P-989	1271.740626
P-99	1204.427472
P-990	1271.740626
P-991	575.5538799
P-992	1384.562209
P-993	1234.261413
P-994	1271.740626
P-995	450.6066117
P-996	480.2694571
P-997	1102.746114
P-998	1045.343366
P-999	1320.312277
